x,y,z,vx,vy,vz,mass,species
273.78415585836336,-17.114487428811405,-77.51623893003917,6.375119661976879,56.60530808006744,15.412770554749127,1.0,-1
-95.35629871825736,-409.1077842060147,-0.18537653315826585,41.25855787867424,-25.43790712149004,2.5914549221317413,1.0,-1
333.8653630357031,179.29058311337508,9.478860936216279,-15.484653906592209,53.095205611497,-1.4026121986383704,1.0,-1
-172.51518629818113,185.56634897418508,119.67082650881409,-44.453198720671395,-26.58954106512435,14.864933175921843,1.0,-1
128.2162206095934,266.87644015533454,105.40512128669226,-44.06184658823485,18.524180183255186,-10.072902912902684,1.0,-1
148.4535884359758,147.74971678288617,-190.7980217605589,-33.22926015435043,26.94113182569546,13.49439698714971,1.0,-1
244.18943087682612,-119.29390315653308,-27.57581703684809,35.03376970581056,39.668944943698285,-0.5287657452229125,1.0,-1
45.85478047009103,216.522387813137,-249.8206012912232,-49.12335370017316,4.921376630838697,7.337925875168062,1.0,-1
178.052923190487,263.50046929067855,-123.8505062289127,-38.7164910747545,33.22232485176077,-2.8198333637153046,1.0,-1
297.1380296018853,109.20401575600712,-15.648658496578843,-13.486825295220639,46.63102027150842,0.06474150738251536,1.0,-1
107.50887701142919,12.404507258257958,251.11267040853934,-15.751051010365607,41.48293774842938,-14.136638327211404,1.0,-1
267.47316074999355,-22.039375476409557,-108.63736786362688,6.0977350146818186,50.759269746992864,-1.3513686568846013,1.0,-1
142.0789570227075,269.3405123872313,60.89867135598161,-40.98841080765436,34.55132278130726,7.6988261450760875,1.0,-1
-100.83093862495518,-227.12596853627602,-123.82420394025657,47.54339869799012,-24.46812338416931,1.3716263287741168,1.0,-1
-133.69919680993607,-199.78076449760601,138.4262452361464,39.28258098932086,-32.81533211024202,3.039400656903157,1.0,-1
-71.76332231151838,69.03077557494201,-285.6613787721935,-17.997405955604595,-25.371488750351865,-9.866959525407738,1.0,-1
377.56367733262766,63.702738942463654,-75.26892330880341,-0.3010052105979635,45.21622660863071,-7.047106421280794,1.0,-1
268.2676851747025,48.36873115529623,-134.59950746349685,1.1960061621381606,53.57828967096137,2.3370202459017873,1.0,-1
176.39837698299095,-110.85160093150958,-214.07529026393703,26.152594966823326,36.80948496396932,-12.69621142100868,1.0,-1
-133.45735246144508,264.74697206734686,-132.1564182398694,-41.229036700905404,-34.56567007741739,-10.224369585606823,1.0,-1
-40.29966857290661,63.267318973634964,289.3258958133051,-18.807937770666634,-18.14772187228901,11.686888052829305,1.0,-1
-23.656630572895075,213.62283494212582,252.63867269174457,-43.6709954606723,-10.942705826746177,13.06811665560085,1.0,-1
-211.7068580789233,283.960439070598,-153.44708600895694,-43.017931795846856,-40.660642193482026,-5.710406820610894,1.0,-1
45.026155857472546,-140.90195261960767,-231.99986061847267,48.43124059388963,8.460486572835622,3.504700004351561,1.0,-1
-73.52275094931545,-158.85351416004494,231.35791958161062,41.58283677759955,-23.700166533690634,-1.9222317271424434,1.0,-1
-124.12668743322305,237.53689456306512,-192.4969268480081,-46.08384877218598,-19.287980255790693,-8.546498767751508,1.0,-1
410.2717980292008,87.4736060347053,13.420252647750065,-26.740064385733664,58.92214709737322,-7.319514889976752,1.0,-1
53.63030385826867,-304.57981968161636,18.495405264135712,30.463190276417304,13.762789333925983,10.793038483355172,1.0,-1
-109.79193658374983,248.7435084134233,-110.28372222988973,-44.29871035594194,-22.567805959707318,-3.311613311557124,1.0,-1
-126.49901866706992,330.75066730465704,-140.58860227920306,-44.30360576979685,-29.165277492235653,-2.3748180240194934,1.0,-1
6.981406956041408,-268.30305213110813,-145.97973099961095,53.82038577626063,6.895998462672422,-11.286384192290337,1.0,-1
272.28027839940853,75.15513191480403,-11.218978890873318,-14.929600707194766,50.44780690031295,3.1321926994112643,1.0,-1
170.91148690891086,-183.7704570472078,100.49220567336346,37.87878394022859,21.690776979918784,4.7782782279998095,1.0,-1
-9.996373251141614,251.95672882801716,235.13317947462107,-61.37865360567686,-13.57169502769326,8.90306130845696,1.0,-1
-123.17208665757195,-311.81319925238506,86.99446724257999,57.58583818937007,-19.789416601742914,12.190023651615032,1.0,-1
126.8868981169235,-232.10552497236853,134.0031230964933,43.41783080778243,32.02162661556777,11.920121297510297,1.0,-1
-285.00730670692144,-83.77932962952923,27.497730154792308,7.330054492580269,-49.88502052150421,-8.141206552962242,1.0,-1
139.31941107047436,-334.60827496454925,-57.309620289139175,54.67080518912506,17.596640083853227,-10.99712091845892,1.0,-1
-167.26678158287723,147.7120827538696,-249.13663899611527,-39.505217949680954,-39.988911798950596,-12.691292546843542,1.0,-1
56.09406179354165,221.37050679688275,-140.4069307398712,-40.00559991014794,6.369000193305827,4.89258228055657,1.0,-1
351.7225967434956,146.60819007935058,-123.61668858644963,-23.908025092227675,49.72072222587098,0.2257624042356879,1.0,-1
188.5609080254042,-249.0452535288527,-196.5393554694141,30.278465389247284,21.331499497620044,-1.8321019340226596,1.0,-1
229.8699712953977,-303.1993113700685,-25.36142792438946,23.731886849205218,3.1666276424608086,-5.1090971810863515,1.0,-1
352.98236545126986,164.08918828742688,110.50760697821241,-16.273424983010123,46.31004110233363,12.183359045258515,1.0,-1
282.3346017551875,-245.23540101391373,-133.7557272829159,22.95684352208802,44.38980174258394,-2.666366109269599,1.0,-1
-203.88169588004803,331.40539307429805,-110.57062580327249,-32.72573031533466,-35.56445345410494,1.3059737162826235,1.0,-1
-199.70259927961567,-319.08210261297586,130.34038770249742,27.517728059934925,-12.159116846129947,-7.559511022285037,1.0,-1
99.75349944135563,-166.26964530089194,-194.21898862560784,41.404351476283544,22.817182160494454,19.822759006158208,1.0,-1
-93.59361843772307,-68.40974492233828,282.58874996235033,28.606075158978765,-21.460308122445046,4.2529046039346365,1.0,-1
300.7740827541698,145.69859370942987,-178.04271030734466,-21.043103011371112,51.19263389307141,7.276641150680511,1.0,-1
337.43676227319594,182.97199744027992,111.2133577141906,-23.563820024556264,40.81594021567694,2.812546101191886,1.0,-1
-294.6232532955521,23.58657089409375,135.52398991478123,-10.911395891855637,-54.63437257259392,-1.582550375561746,1.0,-1
305.15370212508464,-21.380883822777754,-49.475078947958515,1.2222928851770491,45.788336389001266,-5.903029200729749,1.0,-1
83.73889458944167,325.20307062223634,-154.76761790997656,-37.620137857099245,17.56179124956461,-10.759442134876242,1.0,-1
197.1266764548959,-286.50212599735084,-139.53604520573833,43.37096519785631,38.6411164195757,-0.7750483566781363,1.0,-1
190.6552821830833,-208.88865757293132,16.385629083987453,29.36456027644393,22.643230773652835,3.3307159057756417,1.0,-1
-320.0200225096224,-20.71296481518761,10.237395231670618,-0.4368614257894994,-49.98038436438643,-23.292899141990286,1.0,-1
-206.38059448919887,338.12075242207175,7.380536045947746,-50.47107068018816,-22.078714715202434,5.557549859314773,1.0,-1
74.18369247355554,254.9512371398077,-130.69408868178917,-54.4340110794335,5.701139007243631,-2.465182034570589,1.0,-1
-312.6617391814994,-213.5605851895112,127.3795381575004,12.158154522192968,-41.40142543042682,12.225608215890185,1.0,-1
-106.19634793301867,-280.93669391618465,205.49718460847333,42.232936214111476,-13.831440618019547,-2.3072595306417645,1.0,-1
138.066768677761,287.7871922209396,191.06796709884134,-33.128304424454846,12.426384313748157,-0.6613163810051622,1.0,-1
104.40034395828846,-260.3803749428794,-203.6830517916092,38.96754921906062,13.298648677149641,-5.24256274521972,1.0,-1
-102.18055816073863,176.34761307124595,173.8612073838244,-48.088742090990685,-22.369066856321403,1.34714799651801,1.0,-1
383.6554298721839,-24.736170133224594,-39.31354240995779,-2.18258213083622,58.71695002043643,-18.09913707390348,1.0,-1
118.79594122178918,-186.43714505512645,202.68018244720565,47.56504632551297,26.199402250230825,1.4666840276413873,1.0,-1
146.0028242403329,103.71801524826513,232.94335733576239,-22.442015204665058,33.767453242425695,2.126503022749242,1.0,-1
44.83206365270166,342.6189089979939,-128.1676403967604,-52.738195689310956,10.200700109950784,9.08459546938237,1.0,-1
-311.4880281529588,97.63441059713502,184.98012238468314,-9.088982858104123,-42.33431927262148,0.481188237218724,1.0,-1
341.96053458310615,37.52514320348774,48.76158943078759,-21.203250701938213,48.45987910346238,16.28269661999298,1.0,-1
-61.29816684886552,-257.34726367521483,50.837197928925725,64.763531829212,-0.904726766502183,-1.098608153226461,1.0,-1
117.45816012549567,181.5952644263906,-252.05493774917906,-39.27780541516228,30.794808550960752,-4.138283470663202,1.0,-1
138.76377605657015,244.5978039316376,40.699257922881955,-31.815136806291942,20.087879331410203,11.84276957134024,1.0,-1
-89.72991042686148,81.53669677869344,-281.43883215622543,-22.159845616450692,-34.58464776146186,7.922025378383969,1.0,-1
151.21466387804688,-156.0027081992472,-161.32613566193743,39.690666942740954,31.027674623887464,-2.412809405980139,1.0,-1
-300.5247802217311,201.17566270001134,85.4714345363013,-33.170374133465856,-51.632080457345985,-0.011882598599405766,1.0,-1
49.47314965141962,-286.3264199553889,25.223429527844537,42.93326405066488,-2.718390754428734,8.778348428488062,1.0,-1
-208.16612769746337,247.26247157130865,57.15577990708651,-50.82046729377136,-24.406340747147066,-5.7895715263098895,1.0,-1
-0.12466240042290364,60.35911358175843,-290.97765982659377,-22.797802243973848,-4.206380548229294,-6.577399708911747,1.0,-1
221.74923830284277,-217.40299292418518,-197.96112997564902,42.786111348532806,26.168060535035504,5.896621324107531,1.0,-1
-273.2479028168514,-257.85028847425866,18.359608241805212,28.699141223366478,-36.858973989987184,3.3033337694449156,1.0,-1
155.4417694092852,221.23655535214817,-213.34614896365022,-33.21677387992392,28.123975319237395,6.3131195762803145,1.0,-1
53.025321239069044,-41.68614419988257,-290.1378393101851,2.200546100180611,36.67094963492789,7.238051539654208,1.0,-1
-115.55782212648081,254.506077266005,60.33493595716973,-43.9366035773517,-19.077433020901125,9.062252746421754,1.0,-1
-50.324451583067635,279.4572995039712,-34.1406015622464,-50.42916940873804,-17.4796653469318,1.6963513901535423,1.0,-1
222.0032891243617,240.3877914346332,92.11272266128965,-31.569007099377906,24.335914574680565,-7.550740397075258,1.0,-1
370.61259441577954,-29.42537573854331,3.1164022564897436,5.863385315948875,53.212086721051634,4.872603909961449,1.0,-1
71.04966779440696,-158.79916675079892,-267.64218711124425,44.78703214226506,16.624883389599898,-9.255636661017514,1.0,-1
173.50610848904356,96.51584067815762,-223.07809243278658,-26.6422000496034,44.73330811497792,-13.490017572421694,1.0,-1
222.3794627008391,-264.6405529951571,-167.01880419613013,35.815848013938435,32.86478495024387,-7.176441588409503,1.0,-1
-7.690207579239489,254.16982365667147,233.95430052190844,-44.968780560446866,-0.7309622792237714,-8.018323883969526,1.0,-1
-10.043134795544418,-419.83968928727006,-6.200468364514101,40.63676121578121,-11.773104421371835,-9.901818106209657,1.0,-1
241.66894087084017,130.7698228011055,66.28535525805422,-24.529904529602263,47.8160987968156,-3.5411342403042014,1.0,-1
-258.0400800934376,110.20862963646557,74.6194541451666,-14.204323537614371,-37.39626591875914,3.139582652192901,1.0,-1
-62.326054964893444,-293.43588904722816,-205.71494007012734,57.34827665213948,-2.567751024877732,4.744172010285122,1.0,-1
-75.06658329669905,306.5718205017168,-17.201829636920998,-30.57803535820647,17.392897028844786,2.8969032945254156,1.0,-1
225.58232127105416,93.67778089181373,-239.2150563685685,-14.80096006447366,37.9634884308662,-9.434900675736445,1.0,-1
239.3921515677399,107.49481723551442,-42.30544651489028,-14.173223436753144,61.88011823752621,-14.123120810273313,1.0,-1
119.59287749729089,-251.4001219268825,220.19230147316526,24.49911747867642,9.431170306519308,10.987113852604583,1.0,-1
-90.28885314939107,274.45704835712604,-73.25742697766407,-37.72456908987043,-14.831732474999264,0.2959640079644419,1.0,-1
-184.52606637336314,112.83598982188319,-209.974470920517,-32.12976956801701,-25.827632921394443,5.792815347391966,1.0,-1
299.61427382186633,47.32661430953096,-163.24611888888822,-18.668356809323008,41.80924741671862,11.965314770988927,1.0,-1
191.3270545577986,-181.59091360427752,-144.29367050187372,32.84488713849673,29.86595668925841,-3.0347733380289235,1.0,-1
1.1042140548035886,-30.445417919391115,258.7035967401283,15.33525838828707,-6.296026071591858,-3.3014400082303292,1.0,-1
220.42084391162172,223.42975714326263,21.879681733361956,-34.43328940208687,29.93301473246328,1.076775717875496,1.0,-1
-4.405115165007811,353.53494946049,-66.2569071074999,-44.03341673035079,0.860684259505109,-13.299869644387629,1.0,-1
180.3399343063292,-336.1986753691345,-123.06311619916394,61.40849012667932,8.506088957478207,8.097238038035723,1.0,-1
148.87475081418035,-197.53653366138218,-199.94304100164817,39.26675719038808,28.772700148161356,2.409209011841973,1.0,-1
117.83698505734152,202.39334939387172,-150.52786599537998,-46.54162672573197,10.180199859391676,-7.7685235738329945,1.0,-1
326.5721497741724,89.2987181760542,-84.41996135603787,-20.678653257949048,58.42554919723988,-7.896709029533027,1.0,-1
-352.7431770732709,-146.8265546408639,-28.948793888046062,21.103842772663178,-54.33932521778085,-0.6798247436622583,1.0,-1
-159.86880358287738,-139.98796740292144,250.69421149309832,38.65979401216698,-31.955176629514668,-17.906383542978578,1.0,-1
311.6262490442043,-84.49904310689536,-15.497221710033473,19.505832439651012,27.35952111560289,0.27753438876155767,1.0,-1
233.86886397658827,186.54316138194574,206.30273691496618,-32.717405056269605,50.76210809753305,-16.215971046768697,1.0,-1
32.90317564227191,194.05490055996702,198.28300709646365,-47.776011029635846,-2.7587807706719967,0.6959602220058871,1.0,-1
-115.54621418026103,154.45652940099382,-230.99028033175048,-40.601368977044665,-37.98468132878704,-1.0517269727977423,1.0,-1
276.39121722481855,87.64098256455908,-107.81364026923075,-6.1525505199615855,50.21827020345377,2.755397232420809,1.0,-1
222.91883246642183,40.64097635573098,247.5617661172913,-10.477412341642697,51.256870835791126,4.565178059838679,1.0,-1
-70.246935103053,290.80228181162283,78.88537523916028,-59.92956064670074,-4.398236742207624,5.3856944404264855,1.0,-1
368.7484766381968,142.57625553725862,-99.22544361045124,-16.954877707098206,48.02729827811802,4.622346793425437,1.0,-1
-115.77766864724389,-339.3775784771873,31.373969949069007,49.08714315415043,-3.430246226925233,-2.7791409761005443,1.0,-1
394.0906890565787,111.7106641698451,7.862363524589826,-9.7275778455309,40.81310430783952,1.0864838969278534,1.0,-1
-276.82723349734056,-255.3443948102825,130.23070792262695,20.42821678682301,-46.560453549851836,-5.246441682111919,1.0,-1
26.30703982831653,-162.4343691386736,224.06567538265716,41.125741171049164,15.386357815364013,-2.6504907197018563,1.0,-1
-149.16698529114916,211.34765222739972,160.21816425428977,-51.88981074120548,-20.12779694277437,5.209361379727408,1.0,-1
-110.63371130357676,302.1429634145849,-189.03546461101027,-54.9165253383184,-6.6211405234964085,-4.995264602030324,1.0,-1
-274.9912585425237,121.35285442071924,35.19089863079891,-23.81898091294535,-46.10209989921988,-8.283297172088893,1.0,-1
339.44248559527915,35.58949037303268,-28.957232658035903,0.840412757951796,35.15603645894491,-5.639195030658351,1.0,-1
387.33122767420366,99.2432622194147,-90.10156281097487,-7.905129589061675,60.63602481502119,-8.135122377214062,1.0,-1
-55.219329459902674,383.88546501554805,112.711205839251,-57.35784355667004,-20.361616820545976,-5.38931002253635,1.0,-1
115.60162421715525,-187.21595328815354,-151.1423913783088,35.21080880074201,26.750739541051395,-4.982466657191392,1.0,-1
-224.01212786163222,138.05819883956224,-193.6822885762966,-32.14566320733026,-48.296040007363054,3.5687551982704058,1.0,-1
-31.40846816031612,-409.3479807139774,-62.00223437691439,44.00831335865108,-1.049244020180195,-5.694191917937514,1.0,-1
-137.89743139361158,-126.78384701641252,241.02130060157072,19.663661956654693,-28.007805189170057,-4.858488678272818,1.0,-1
-117.6899609160796,-309.18883047307065,-65.8742011236606,47.294856146068526,-22.02766503886132,0.8344919518586542,1.0,-1
148.14269874802218,-161.24088732729174,-174.2843162580495,37.37197677200515,28.235582137634182,12.271819657667656,1.0,-1
-38.43527476814732,260.3082296993302,-134.19787311439998,-37.472043347325254,-5.561244428090514,-3.367020822070003,1.0,-1
389.68605655463045,46.68205839100748,104.4814867974583,-18.62287128204889,42.79856940695323,-17.919482121127142,1.0,-1
2.9718904754450244,245.7455802648766,-168.76355071701414,-32.32250881500096,7.2189485524563,5.589526576832504,1.0,-1
193.3737201995782,155.53717471888254,-160.26547644390942,-31.33767556613409,32.793023566240194,6.858409693271736,1.0,-1
72.03293990839148,120.47341427707102,-277.01170841045376,-34.10827132097853,19.061739364149364,17.097049386467294,1.0,-1
-322.9640426146356,-167.848037316978,90.38451135210549,28.140039029413987,-55.66262225699028,-3.2470872380096734,1.0,-1
131.0206014111076,216.6766311364668,-111.482956404559,-38.24221142607496,27.227246865684627,-6.077587571137377,1.0,-1
266.4835417201774,-288.854899883227,39.28086681947737,30.515545252115853,22.643851691210248,11.833085407915949,1.0,-1
195.74758728890245,295.789092106267,157.47837255469008,-22.24171062159836,16.49506844755737,4.660287794459166,1.0,-1
-384.00053206660516,-170.07963248062913,3.891404082232798,12.764659960138573,-37.21296727858149,9.572588586492204,1.0,-1
-180.72599234147077,-182.06028663578232,132.6919604147666,30.663811094499135,-35.96535004416247,8.190721944685833,1.0,-1
132.8440337129997,299.2281750480873,94.0004939616197,-32.80311300431669,28.471918162986505,7.677465307116414,1.0,-1
-280.8651292041001,35.9205953373538,-114.84906581979632,-16.620650490227504,-57.486171379124734,-9.610114439815288,1.0,-1
374.98099161467775,97.0286003321729,-113.6918173538965,-13.862046247400363,50.10967226624327,-3.512882086629855,1.0,-1
334.68781598337824,-189.6440693450437,-46.443145789443506,23.06348515544936,42.918638456678174,1.4374150754404802,1.0,-1
279.85534510409656,178.01916189225116,-28.60208025891425,-15.34590304322944,34.4709752833991,15.229056534504194,1.0,-1
400.7848593561114,-78.03313762474042,-63.56257685152921,4.833908716936492,62.407031551904225,5.6088933000545715,1.0,-1
-17.132910212478233,232.31595301270403,-137.96717181087405,-48.78355423172267,-6.865370224169373,1.7678734500266953,1.0,-1
173.98261866658217,236.83492267444603,210.06403603959572,-15.132707220799034,20.58931142536387,-1.4319590132629145,1.0,-1
-149.24796067636996,255.28672643323208,-19.31622337605496,-37.94366902130732,-27.29035197897538,-3.2717081273753887,1.0,-1
-32.57985003296644,-301.5460930304474,-112.04337722595211,57.44737834322888,-13.01252389484058,2.0316197758247565,1.0,-1
304.3524715783551,161.80231782662116,-23.668343483313492,-22.97939959217238,46.30021974965949,-8.404381758643606,1.0,-1
-289.4157937035611,247.5531402420261,-124.02711994429094,-31.972787022815233,-26.441431583903267,-4.70153377296419,1.0,-1
-70.11964187613131,318.6918415970633,8.263017825672554,-58.47496059733926,-19.983694932293442,10.218783951395725,1.0,-1
5.268506119130692,269.5631280928803,152.14564265974963,-52.278102611221314,-5.234912376918694,20.32791094957504,1.0,-1
142.7059821649169,-310.94774250509994,79.83569590019007,37.772765556677406,23.688718977298272,-7.865038613648891,1.0,-1
75.36030225565712,396.7735147447673,28.544298604549926,-48.96535618535651,0.9072053109025204,-11.650262231124838,1.0,-1
-321.08596096979863,-199.4648837127253,-10.879806160318266,27.3135806329985,-31.572677065385204,6.918019145068911,1.0,-1
19.68690086207172,-246.33614027083524,-170.5975623125268,50.091513070597536,1.4362614499731974,1.0703214047225713,1.0,-1
406.3781421175055,-12.535206845502872,-73.70069030637757,3.248836829275312,55.293974163902796,14.0764264373682,1.0,-1
380.09173010390094,178.45527150225303,3.4348497212204108,-30.428811779779352,29.955707571388466,-2.3879342204385208,1.0,-1
367.3162868426858,176.3546398498103,-71.39605650274876,-18.89684947489368,51.06577028786911,-3.7986852645752807,1.0,-1
232.68390907829504,131.88599710964306,26.837794841035166,-30.100992723988607,27.460875863126493,7.329402797030544,1.0,-1
329.6849466832677,6.596858577046644,4.6614458626655475,-5.946848576368913,40.68849290400814,2.4027143587629625,1.0,-1
169.57637431312662,262.549303081023,-196.4727671784055,-35.94571078612694,35.51127366031292,-9.359740929828899,1.0,-1
330.4924975077437,119.7492723889979,-160.95440325548924,-7.988456413340596,42.44338386462472,-3.7470858011034793,1.0,-1
242.98806535444166,224.2206351658425,119.81167557561812,-57.23020492762556,35.65522504402401,-5.697404651477083,1.0,-1
140.21484951225187,185.00844169320828,198.72596136128786,-30.296900288080415,39.31326887480134,0.13104983607312534,1.0,-1
185.89268009104788,-183.9981880189877,-101.08061159652867,31.899099095799603,38.40462912623488,-4.887804303334572,1.0,-1
155.84428376908448,-236.0234489345329,33.26605583703634,39.26184850270599,25.678165682482323,9.726458483861125,1.0,-1
-109.42060719757656,291.1090556537859,77.26035814819933,-44.4585242563171,-23.891055351532117,-0.06304925543724367,1.0,-1
244.78545549676676,159.65622186645584,-50.44435813853762,-20.53202958229511,45.95440864732133,-5.3166725066246245,1.0,-1
34.17351086514426,216.35118320248736,250.86625479405492,-34.29387385009674,13.597641861731057,-0.9789058575280252,1.0,-1
-161.2365215062252,-246.38232840907966,-175.7395420625272,36.652987477309374,-25.810770500180656,7.5933246683302045,1.0,-1
129.14922258051365,-127.36240726788509,-265.1303270208384,40.41583682971881,42.534812677360506,7.698440611845173,1.0,-1
-173.9909952268583,372.29161808480734,-60.736368239330965,-49.03527938395088,-21.281874128597465,2.9252539605614674,1.0,-1
-89.71903713517051,389.74950785615783,42.94897713395895,-47.071867334694986,-9.578699138257988,2.9774148890286467,1.0,-1
165.56532852226937,187.04499457500822,225.6310891232219,-28.563743735625938,29.746548317846646,-5.909406484773296,1.0,-1
-10.753771786245336,-367.9405832733349,77.39324351760936,37.058344137037246,-13.067898079187245,4.661636167858548,1.0,-1
63.98217265534601,179.1257486661682,262.12474158496786,-30.130205460383127,7.885839476942321,1.5472300750176735,1.0,-1
390.7931031225332,78.66998389700447,23.08614079842056,-6.369981534144642,50.35648053761904,-1.7531180866828264,1.0,-1
235.810455987534,196.49628594028817,-15.248306481095248,-34.45523541587149,38.33997109249812,-7.20316534451479,1.0,-1
340.8386422978667,185.72423245553483,-7.5959356874539665,-20.461452175755777,46.69095805425443,-7.898930819478118,1.0,-1
72.40161483898744,-381.6436007369858,-111.82950975229016,39.65798203828872,8.758707959389207,-9.365971209502073,1.0,-1
-254.848671776653,196.34098966134562,-64.0608947870341,-30.36756349735626,-52.25220971357606,0.13049866317090805,1.0,-1
333.5985968771582,114.31112720960371,-159.70275729984928,-11.92943821141506,49.86689938855832,3.3364657441565524,1.0,-1
209.55169499438952,-143.97575071281136,-233.97606729035235,24.09848330673048,38.51187178468985,6.585475705021944,1.0,-1
108.37662358341713,-328.2281543864046,79.9548901845053,39.50908834443481,15.924990707962328,-12.899408851722237,1.0,-1
-340.5749523987823,-155.05229481456198,24.425617486428465,30.34639048656235,-47.17031665528678,13.433292541866082,1.0,-1
139.44878235001417,120.65184965957636,-264.1694866383012,-39.656720502487524,45.31902813461305,-4.431918813366528,1.0,-1
-247.30237653707678,-28.81610747480261,236.75225313495,6.062043824643563,-42.4671817827262,-3.751088347888358,1.0,-1
-22.78279509491044,277.39350002356946,-30.77240596203746,-61.129000596998374,19.232464785873333,-2.5637730555549956,1.0,-1
124.88771841758061,237.33430872522942,148.57852440485195,-39.97811789015972,24.168080622771082,13.562629069151114,1.0,-1
223.24424982861507,-146.37281651358435,-93.47523314012892,35.92463560283661,44.23902133048994,-0.7924713798967913,1.0,-1
26.543631574754794,154.4671775779845,272.72783534977094,-33.17514872095928,7.539396175408167,-7.699755046445171,1.0,-1
70.4566908494892,-291.67096707953226,-15.96945479630884,40.84581092313699,17.575497099162714,3.895963675206183,1.0,-1
369.2966016590409,95.27224017769132,-123.07182924379504,-17.393090846686274,37.978494316449115,1.93710942100098,1.0,-1
75.05592227411411,-220.14665549685577,-216.9723575560748,38.93701179137072,20.716044497321587,-1.979403342833396,1.0,-1
373.33772385340075,95.14740133410146,-103.8096318899554,-14.714113418001617,35.62962300033418,-6.601192566340249,1.0,-1
356.8624285513961,14.766213039494573,-154.71520221469297,1.6899205967079152,33.36928624359457,-2.9493460032809278,1.0,-1
36.02084614962204,50.086222444395915,-260.7761045402766,-31.075707733037152,10.061315786305748,13.192068244885078,1.0,-1
199.31490008744964,91.97786668939902,187.69899258615732,-7.9566905179515945,39.3410201287228,6.7114195493186815,1.0,-1
34.833130805959776,272.30426042850735,123.31891635316445,-56.354416965934014,18.7999990017673,-7.307587043498299,1.0,-1
-176.4918057890031,-169.87310476931086,155.17492813734262,40.82361325686698,-40.5111565949281,6.938712779101782,1.0,-1
324.7872532612667,-191.96429980643177,27.80102563983451,17.62635542885639,29.473456418574546,-2.3764918682827596,1.0,-1
-119.5524478242736,153.2009560865752,260.6523526749005,-35.03548745021668,-30.47273003218686,3.97965432281357,1.0,-1
131.29331130981228,-365.9023739292292,-16.547659969090848,49.061797000872716,21.04413593009933,18.712236144999803,1.0,-1
107.48584512909628,228.66612867073306,-153.41976903858375,-37.331265603849296,17.943684019625483,-0.3120210993927204,1.0,-1
47.1292002679811,247.2349813153139,116.70130240581275,-41.85395358230388,8.373417451853271,7.446614912349238,1.0,-1
54.486486936899944,-381.8070574366139,-64.96719735786107,48.60670004117668,6.239316830648725,-3.2131104584105157,1.0,-1
104.51264769460789,-209.06321119837813,208.42520237142816,44.3104674409971,8.90700534584397,10.686685177242964,1.0,-1
-36.49998840461301,237.57595054450752,129.37647184016734,-54.585512620704655,5.621050922254308,4.366945187345551,1.0,-1
134.63218581776476,-219.0294369712469,98.68231439909285,35.65343447853129,17.78787428086075,-5.5995494039165115,1.0,-1
231.32597702507655,-313.94886859811606,-87.79829795221607,44.00097993809614,27.58003510268125,5.744266728522382,1.0,-1
209.96439534930403,144.0987317122918,-206.39805885693363,-26.780841677861343,45.214874510265666,11.123620650774276,1.0,-1
-195.32870745329356,49.419212833382446,-235.48231215892753,-12.8673747928187,-36.27746353228507,-4.593297408195744,1.0,-1
89.44227548998224,31.753905018277184,266.05489976194394,-13.530181900813458,50.55904178699517,13.253717222396878,1.0,-1
224.12206740130623,-192.79284725384085,205.34643381177082,43.2546189930705,36.542369195650146,3.3312557095279596,1.0,-1
-207.9985340976006,170.80514016564203,-225.72280167395292,-39.051519717657925,-49.178084590900326,-4.913593940781413,1.0,-1
-155.4136847984586,-196.73043258718647,197.62113822930922,32.4533560787469,-45.66660058243215,0.5845433744480757,1.0,-1
334.8338566456538,20.57521313613216,9.535320818648215,-13.920391788198772,50.89588884254211,2.936445931780674,1.0,-1
-50.582099716290905,251.22191211633472,-110.91409015633981,-44.38224742399849,-3.8625224831658147,-3.774841135693962,1.0,-1
187.76693191384703,-211.63369751021193,-36.64394224272918,36.57532042926449,38.21210114235027,6.29906216776806,1.0,-1
-194.94899564828776,309.05407682435043,145.01925549887895,-51.43435032075974,-29.100661128697105,10.297882810350137,1.0,-1
-193.37806325817752,-4.378395227541464,196.76359608421114,-10.629816443458203,-35.72444112837383,-0.43380397956927685,1.0,-1
147.6476867627531,-278.355790796863,-130.20147101311215,46.693235096602095,26.76177405240117,0.29245674887056117,1.0,-1
141.54303867720049,-138.7809032761004,-259.2812976313619,24.356290527594346,23.636301203994684,-17.82366055282652,1.0,-1
-37.41868261508837,-174.14331996019766,218.38952896204086,43.9329439234988,-19.130508047295585,4.508722120405604,1.0,-1
175.2320295253683,-123.721555860455,-197.83916066127932,37.12498834919024,32.371533815137504,-7.912072544844602,1.0,-1
-217.71006077462133,145.91327839283645,229.7375651353091,-20.199521671108858,-39.962668692519046,3.3592625146567787,1.0,-1
-112.24420411805343,-97.17390703814625,269.1600592455069,26.1820884236377,-28.51023737316315,-11.129785423547684,1.0,-1
0.01824077031145835,-304.03432568743494,42.751950370016324,44.79186711035729,0.47021177991731966,-4.462836784509769,1.0,-1
161.4643732771298,176.79020187946384,235.9550055720432,-45.9767236197802,36.51557546177526,9.586647254326916,1.0,-1
326.902124066092,65.39173905757121,-8.897192723213422,-9.623664945052761,48.31480471895349,-8.245946635560307,1.0,-1
